period,granularity,active_customers,orders_placed,revenue
2011-01-31 00:00:00,day,50,57,18818.08
2011-02-01 00:00:00,day,57,58,26376.5
2011-02-02 00:00:00,day,55,56,17145.23
2011-02-03 00:00:00,day,44,45,22184.0
2011-02-04 00:00:00,day,41,45,18114.31
2011-02-06 00:00:00,day,11,11,3457.11
2011-02-07 00:00:00,day,35,38,23415.01
2011-02-08 00:00:00,day,37,38,14168.03
2011-02-09 00:00:00,day,22,23,11920.78
2011-02-10 00:00:00,day,39,40,14198.51
2011-02-11 00:00:00,day,34,38,18599.46
2011-02-13 00:00:00,day,20,20,5713.63
2011-02-14 00:00:00,day,36,36,23003.99
2011-02-15 00:00:00,day,47,53,37784.65
2011-02-16 00:00:00,day,56,62,23499.22
2011-02-17 00:00:00,day,50,55,17674.79
2011-02-18 00:00:00,day,34,35,14463.06
2011-02-20 00:00:00,day,26,26,9624.69
2011-02-21 00:00:00,day,31,33,32801.73
2011-02-22 00:00:00,day,47,50,29160.48
2011-02-23 00:00:00,day,49,53,19348.07
2011-02-24 00:00:00,day,52,53,21472.89
2011-02-25 00:00:00,day,42,45,18377.69
2011-02-27 00:00:00,day,31,33,9526.5
2011-02-28 00:00:00,day,49,51,15107.02
2011-03-01 00:00:00,day,52,56,23631.87
2011-03-02 00:00:00,day,40,42,18686.99
2011-03-03 00:00:00,day,46,47,32855.05
2011-03-04 00:00:00,day,38,45,17322.47
2011-03-06 00:00:00,day,24,26,9997.42
2011-03-07 00:00:00,day,49,58,20285.68
2011-03-08 00:00:00,day,41,44,22230.61
2011-03-09 00:00:00,day,47,51,20345.87
2011-03-10 00:00:00,day,46,52,24431.72
2011-03-11 00:00:00,day,42,48,20896.0
2011-03-13 00:00:00,day,16,16,4148.12
2011-03-14 00:00:00,day,41,48,26009.25
2011-03-15 00:00:00,day,40,41,14936.43
2011-03-16 00:00:00,day,46,50,21820.66
2011-03-17 00:00:00,day,51,56,32028.94
2011-03-18 00:00:00,day,48,52,23398.74
2011-03-20 00:00:00,day,56,57,20084.8
2011-03-21 00:00:00,day,47,48,16051.05
2011-03-22 00:00:00,day,40,41,19064.29
2011-03-23 00:00:00,day,55,59,21578.8
2011-03-24 00:00:00,day,63,68,36697.14
2011-03-25 00:00:00,day,45,52,27302.75
2011-03-27 00:00:00,day,31,31,9224.4
2011-03-28 00:00:00,day,52,58,20005.16
2011-03-29 00:00:00,day,46,50,37190.52
2011-03-30 00:00:00,day,63,66,29587.42
2011-03-31 00:00:00,day,57,59,25688.61
2011-04-01 00:00:00,day,59,68,24586.82
2011-04-03 00:00:00,day,18,19,6918.5
2011-04-04 00:00:00,day,49,54,29017.77
2011-04-05 00:00:00,day,45,46,28759.37
2011-04-06 00:00:00,day,36,37,12722.32
2011-04-07 00:00:00,day,57,61,16827.77
2011-04-08 00:00:00,day,63,65,22720.71
2011-04-10 00:00:00,day,31,32,9913.98
2011-04-11 00:00:00,day,54,59,20184.14
2011-04-12 00:00:00,day,54,60,24023.96
2011-04-13 00:00:00,day,54,60,24484.42
2011-04-14 00:00:00,day,75,82,35702.7
2011-04-15 00:00:00,day,40,41,18021.48
2011-04-17 00:00:00,day,39,42,12725.5
2011-04-18 00:00:00,day,56,62,43713.56
2011-04-19 00:00:00,day,52,53,18853.04
2011-04-20 00:00:00,day,58,62,25718.95
2011-04-21 00:00:00,day,64,71,27804.47
2011-04-26 00:00:00,day,55,59,21584.41
2011-04-27 00:00:00,day,56,61,23593.2
2011-04-28 00:00:00,day,49,55,21323.29
2011-05-01 00:00:00,day,18,18,6973.66
2011-05-03 00:00:00,day,50,59,28910.41
2011-05-04 00:00:00,day,55,62,27532.0
2011-05-05 00:00:00,day,76,82,25232.67
2011-05-06 00:00:00,day,64,77,30786.7
2011-05-08 00:00:00,day,58,63,18867.4
2011-05-09 00:00:00,day,59,63,21624.41
2011-05-10 00:00:00,day,63,70,29870.7
2011-05-11 00:00:00,day,56,73,31887.7
2011-05-12 00:00:00,day,68,84,59901.56
2011-05-13 00:00:00,day,52,67,25885.83
2011-05-15 00:00:00,day,29,30,9680.05
2011-05-16 00:00:00,day,52,64,35706.7
2011-05-17 00:00:00,day,56,72,46406.09
2011-05-18 00:00:00,day,62,71,32882.87
2011-05-19 00:00:00,day,82,92,31553.51
2011-05-20 00:00:00,day,58,69,25489.66
2011-05-22 00:00:00,day,57,61,24231.09
2011-05-23 00:00:00,day,55,64,31307.49
2011-05-24 00:00:00,day,53,62,32462.48
2011-05-25 00:00:00,day,52,60,21884.93
2011-05-26 00:00:00,day,50,61,32764.38
2011-05-27 00:00:00,day,49,56,21163.32
2011-05-29 00:00:00,day,20,24,7394.3
2011-05-31 00:00:00,day,48,51,18194.65
2011-06-01 00:00:00,day,35,37,15390.89
2011-06-02 00:00:00,day,33,42,28104.56
2011-06-03 00:00:00,day,37,41,15042.26
2011-06-05 00:00:00,day,62,67,25639.54
2011-06-06 00:00:00,day,54,56,16290.98
2011-06-07 00:00:00,day,68,71,33908.26
2011-06-08 00:00:00,day,71,82,30192.13
2011-06-09 00:00:00,day,76,82,42910.38
2011-06-10 00:00:00,day,41,44,58245.12
2011-06-12 00:00:00,day,38,38,12472.21
2011-06-13 00:00:00,day,49,52,19719.11
2011-06-14 00:00:00,day,42,52,33334.47
2011-06-15 00:00:00,day,42,50,45077.54
2011-06-16 00:00:00,day,74,81,32307.77
2011-06-17 00:00:00,day,35,46,19059.23
2011-06-19 00:00:00,day,57,60,22442.18
2011-06-20 00:00:00,day,49,59,26136.73
2011-06-21 00:00:00,day,45,48,19850.66
2011-06-22 00:00:00,day,55,57,21170.42
2011-06-23 00:00:00,day,64,69,22556.81
2011-06-24 00:00:00,day,40,45,16021.71
2011-06-26 00:00:00,day,24,26,7082.49
2011-06-27 00:00:00,day,31,35,13412.2
2011-06-28 00:00:00,day,41,49,30532.37
2011-06-29 00:00:00,day,36,39,12570.63
2011-06-30 00:00:00,day,55,65,41743.04
2011-07-01 00:00:00,day,35,42,12189.29
2011-07-03 00:00:00,day,24,25,6032.39
2011-07-04 00:00:00,day,32,37,30985.17
2011-07-05 00:00:00,day,58,64,25992.26
2011-07-06 00:00:00,day,61,66,22960.48
2011-07-07 00:00:00,day,67,73,27893.66
2011-07-08 00:00:00,day,42,46,17558.3
2011-07-10 00:00:00,day,20,24,5993.87
2011-07-11 00:00:00,day,43,48,20080.03
2011-07-12 00:00:00,day,41,45,17948.19
2011-07-13 00:00:00,day,50,56,19432.85
2011-07-14 00:00:00,day,61,69,32020.91
2011-07-15 00:00:00,day,34,37,11857.3
2011-07-17 00:00:00,day,45,50,16958.6
2011-07-18 00:00:00,day,45,46,22018.36
2011-07-19 00:00:00,day,57,62,46599.08
2011-07-20 00:00:00,day,47,53,27076.97
2011-07-21 00:00:00,day,59,70,30394.71
2011-07-22 00:00:00,day,34,37,14633.77
2011-07-24 00:00:00,day,53,57,26796.92
2011-07-25 00:00:00,day,49,53,19687.31
2011-07-26 00:00:00,day,44,46,17293.0
2011-07-27 00:00:00,day,39,44,22855.32
2011-07-28 00:00:00,day,68,78,54198.37
2011-07-29 00:00:00,day,57,62,17240.61
2011-07-31 00:00:00,day,37,41,33393.29
2011-08-01 00:00:00,day,35,39,19808.4
2011-08-02 00:00:00,day,39,41,20277.05
2011-08-03 00:00:00,day,59,62,26617.77
2011-08-04 00:00:00,day,76,79,62079.61
2011-08-05 00:00:00,day,47,52,19825.4
2011-08-07 00:00:00,day,28,29,7576.96
2011-08-08 00:00:00,day,38,38,19758.62
2011-08-09 00:00:00,day,38,40,25957.12
2011-08-10 00:00:00,day,42,43,19861.56
2011-08-11 00:00:00,day,58,64,54386.17
2011-08-12 00:00:00,day,40,46,17970.17
2011-08-14 00:00:00,day,21,25,5718.57
2011-08-15 00:00:00,day,46,48,17243.97
2011-08-16 00:00:00,day,44,50,16077.84
2011-08-17 00:00:00,day,45,51,48769.64
2011-08-18 00:00:00,day,64,67,54082.81
2011-08-19 00:00:00,day,54,55,17339.59
2011-08-21 00:00:00,day,36,38,14566.84
2011-08-22 00:00:00,day,57,63,29623.18
2011-08-23 00:00:00,day,56,60,22399.11
2011-08-24 00:00:00,day,59,72,38617.01
2011-08-25 00:00:00,day,68,72,22495.29
2011-08-26 00:00:00,day,41,44,24111.64
2011-08-28 00:00:00,day,36,37,10805.03
2011-08-30 00:00:00,day,23,23,8833.71
2011-08-31 00:00:00,day,39,42,20540.84
2011-09-01 00:00:00,day,69,76,37370.15
2011-09-02 00:00:00,day,58,64,30297.05
2011-09-04 00:00:00,day,45,49,17005.03
2011-09-05 00:00:00,day,57,67,35698.7
2011-09-06 00:00:00,day,54,61,25495.82
2011-09-07 00:00:00,day,42,46,21967.42
2011-09-08 00:00:00,day,63,72,23188.3
2011-09-09 00:00:00,day,52,58,25142.15
2011-09-11 00:00:00,day,68,75,35511.67
2011-09-12 00:00:00,day,62,67,27989.4
2011-09-13 00:00:00,day,61,63,48162.25
2011-09-14 00:00:00,day,58,65,22027.95
2011-09-15 00:00:00,day,70,79,71993.67
2011-09-16 00:00:00,day,44,46,23248.98
2011-09-18 00:00:00,day,25,27,15745.73
2011-09-19 00:00:00,day,63,69,46607.22
2011-09-20 00:00:00,day,53,67,103435.81
2011-09-21 00:00:00,day,65,67,38503.06
2011-09-22 00:00:00,day,94,111,57869.36
2011-09-23 00:00:00,day,56,58,31781.1
2011-09-25 00:00:00,day,74,75,31372.66
2011-09-26 00:00:00,day,62,65,29329.84
2011-09-27 00:00:00,day,67,75,29274.36
2011-09-28 00:00:00,day,72,80,39057.89
2011-09-29 00:00:00,day,93,103,44729.37
2011-09-30 00:00:00,day,60,70,40033.44
2011-10-02 00:00:00,day,32,34,11582.95
2011-10-03 00:00:00,day,48,65,62275.95
2011-10-04 00:00:00,day,65,74,38690.2
2011-10-05 00:00:00,day,82,94,74108.43
2011-10-06 00:00:00,day,98,116,60387.8
2011-10-07 00:00:00,day,74,85,49187.67
2011-10-09 00:00:00,day,35,38,12466.81
2011-10-10 00:00:00,day,83,90,43080.32
2011-10-11 00:00:00,day,69,78,46436.77
2011-10-12 00:00:00,day,73,82,27731.37
2011-10-13 00:00:00,day,67,74,33039.18
2011-10-14 00:00:00,day,61,70,32124.68
2011-10-16 00:00:00,day,32,35,22010.96
2011-10-17 00:00:00,day,76,85,47005.24
2011-10-18 00:00:00,day,73,77,37302.4
2011-10-19 00:00:00,day,71,77,37333.52
2011-10-20 00:00:00,day,76,86,61064.06
2011-10-21 00:00:00,day,56,62,60417.26
2011-10-23 00:00:00,day,39,42,12339.16
2011-10-24 00:00:00,day,61,73,39315.28
2011-10-25 00:00:00,day,65,72,36235.95
2011-10-26 00:00:00,day,77,92,34435.32
2011-10-27 00:00:00,day,91,104,55837.14
2011-10-28 00:00:00,day,60,65,37290.57
2011-10-30 00:00:00,day,88,96,34571.23
2011-10-31 00:00:00,day,61,63,33048.57
2011-11-01 00:00:00,day,74,76,29132.81
2011-11-02 00:00:00,day,79,83,38734.7
2011-11-03 00:00:00,day,86,100,60672.11
2011-11-04 00:00:00,day,73,87,56099.24
2011-11-06 00:00:00,day,88,101,42941.34
2011-11-07 00:00:00,day,81,90,28779.24
2011-11-08 00:00:00,day,95,99,38295.12
2011-11-09 00:00:00,day,101,118,61489.18
2011-11-10 00:00:00,day,112,125,70513.29
2011-11-11 00:00:00,day,87,93,37081.37
2011-11-13 00:00:00,day,75,83,28607.78
2011-11-14 00:00:00,day,93,104,58777.71
2011-11-15 00:00:00,day,93,104,47729.0
2011-11-16 00:00:00,day,111,124,48439.76
2011-11-17 00:00:00,day,125,136,55885.3
2011-11-18 00:00:00,day,98,103,36751.25
2011-11-20 00:00:00,day,91,98,30190.92
2011-11-21 00:00:00,day,85,96,45333.13
2011-11-22 00:00:00,day,120,130,49664.89
2011-11-23 00:00:00,day,107,130,71979.93
2011-11-24 00:00:00,day,98,109,38579.11
2011-11-25 00:00:00,day,69,73,26674.66
2011-11-27 00:00:00,day,51,56,17300.96
2011-11-28 00:00:00,day,97,114,51831.67
2011-11-29 00:00:00,day,109,126,48851.68
2011-11-30 00:00:00,day,92,99,41481.23
2011-12-01 00:00:00,day,111,118,44533.99
2011-12-02 00:00:00,day,95,114,44713.69
2011-12-04 00:00:00,day,58,62,20375.96
2011-12-05 00:00:00,day,105,116,58202.21
2011-12-06 00:00:00,day,103,110,46144.04
2011-12-07 00:00:00,day,94,104,69354.21
2011-12-08 00:00:00,day,105,113,50519.41
2011-12-09 00:00:00,day,35,41,184367.28
2009-48,week,427,512,232917.94
2009-49,week,411,494,209021.27
2009-50,week,359,441,208936.75
2009-51,week,54,65,35778.2
2010-01,week,167,192,167928.48
2010-02,week,198,242,125897.76
2010-03,week,220,254,119968.78
2010-04,week,277,323,143524.04
2010-05,week,226,270,112879.67
2010-06,week,226,254,80356.15
2010-07,week,234,280,161135.59
2010-08,week,240,300,151999.65
2010-09,week,298,351,152373.5
2010-10,week,244,283,119121.9
2010-11,week,273,324,165246.36
2010-12,week,320,373,172710.76
2010-13,week,214,267,118858.28
2010-14,week,229,270,124790.76
2010-15,week,243,292,142115.82
2010-16,week,286,358,139570.95
2010-17,week,326,375,171797.68
2010-18,week,258,315,149563.97
2010-19,week,296,344,156021.74
2010-20,week,269,322,139474.83
2010-21,week,312,356,142557.42
2010-22,week,207,242,90891.2
2010-23,week,368,441,201253.92
2010-24,week,267,316,127393.78
2010-25,week,246,287,104256.36
2010-26,week,310,357,171508.46
2010-27,week,266,311,137063.11
2010-28,week,262,327,145007.93
2010-29,week,275,309,134064.58
2010-30,week,274,320,149988.27
2010-31,week,253,284,118494.71
2010-32,week,241,294,140391.69
2010-33,week,262,316,155168.5
2010-34,week,273,313,136599.98
2010-35,week,231,267,123899.47
2010-36,week,263,300,119769.07
2010-37,week,302,360,156282.28
2010-38,week,323,441,224441.83
2010-39,week,413,514,303347.5
2010-40,week,411,495,243478.33
2010-41,week,449,531,299535.29
2010-42,week,435,521,221909.89
2010-43,week,388,447,198494.82
2010-44,week,406,496,263932.67
2010-45,week,493,620,283951.19
2010-46,week,506,609,263154.83
2010-47,week,543,648,247915.5
2010-48,week,467,616,412154.51
2010-49,week,406,489,375939.39
2010-50,week,336,401,163770.73
2010-51,week,86,108,46109.11
2011-01,week,207,224,114865.27
2011-02,week,212,233,154714.94
2011-03,week,187,206,175757.98
2011-04,week,244,267,105288.77
2011-05,week,247,272,106095.23
2011-06,week,183,197,88015.42
2011-07,week,236,267,126050.4
2011-08,week,245,267,130687.36
2011-09,week,242,267,117600.82
2011-10,week,229,269,112338.0
2011-11,week,268,304,138278.82
2011-12,week,270,299,129918.43
2011-13,week,279,320,143977.03
2011-14,week,266,295,119961.92
2011-15,week,302,344,135142.2
2011-16,week,221,248,116090.02
2011-17,week,171,193,73474.56
2011-18,week,291,343,131329.18
2011-19,week,311,387,178850.25
2011-20,week,349,429,196269.92
2011-21,week,261,327,146976.9
2011-22,week,212,238,102371.9
2011-23,week,334,373,194019.08
2011-24,week,286,341,171940.3
2011-25,week,263,304,112818.82
2011-26,week,205,255,116479.92
2011-27,week,269,310,131383.74
2011-28,week,262,305,118297.88
2011-29,week,283,325,167519.81
2011-30,week,278,324,164667.9
2011-31,week,275,302,156185.19
2011-32,week,226,256,143652.21
2011-33,week,277,309,168080.69
2011-34,week,301,348,148051.26
2011-35,week,227,254,114046.78
2011-36,week,317,379,167004.06
2011-37,week,303,347,209167.98
2011-38,week,385,447,309569.21
2011-39,week,375,427,194007.85
2011-40,week,390,472,297116.86
2011-41,week,363,429,204423.28
2011-42,week,366,429,255461.64
2011-43,week,423,502,237685.49
2011-44,week,442,510,260628.77
2011-45,week,517,608,264765.98
2011-46,week,569,669,277773.94
2011-47,week,492,594,249532.68
2011-48,week,516,633,251788.22
2011-49,week,416,484,408587.15
